% Model:              alireza.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 10 2020, 18:18
% Dimension:          3
% Nodes:              19766
% Expressions:        3
% Description:        Temperature, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    p (Pa)                   hmnf.rho (kg/m^3)
-15.51486390999755        -32.81078818439893       16.315518816748426       277.79429979373714       37390.10379328351        0.46897689185992425
-18.78308941337638        -31.773413600847746      15.772008936747646       281.84833881641526       39263.2771828705         0.4853881502983211
-13.783804794651452       -25.48548058304887       12.372744064504834       284.1366567289604        40018.0097098192         0.49073419637937615
-10.080933105567665       -27.023007960236498      11.961764384932982       273.3633090526296        33972.46467694216        0.43301698926876253
-8.410272584152402        -28.374013178644702      11.996823490320104       273.83759296813287       33812.00526783617        0.43022531628239746
-5.903746895136073        -24.197975670313344      11.883695984006385       273.8937141842674        32331.644824169194       0.41130485616975304
-4.683095841989463        -24.86270468843177       10.713716239256707       272.9967116076785        30730.018645502318       0.39221437895006034
-5.026180392181349        -24.758299362953398      10.103018574070516       272.1823136750632        30559.49201542614        0.39120494207774675
-8.363074800349995        -23.031526005271004      11.269719384791712       274.65933528000323       32962.388353952214       0.41815992618128567
-6.883120448726736        -25.48591222027688       11.277784108427976       274.8569226739368        32902.363680736584       0.4170983981322009
-9.22200395295883         -25.02726698275375       11.615741884862347       273.6609119028907        33444.0637947027         0.42581835380013544
-13.098394136510837       -26.986067380360726      14.157821570254562       282.134237606795         39377.79878579752        0.4863106122176118
-17.108746871753986       -30.91011213320808       14.57437195445555        279.68392792773375       38129.7043220333         0.47502233540803646
-17.71672354664158        -33.440853571286084      14.599122628498549       273.4454887781416        35425.55736783392        0.4514025751490021
-15.276510767012617       -28.174252980486813      13.909562016600095       282.86707700398165       39758.54303990956        0.4897406595250709
-14.110485580611337       -27.442429871768773      11.918994671064443       278.3941523115558        37350.07932350778        0.4674654554711584
-13.647335850559204       -28.900527697943915      13.763467799588351       278.0972113421798        37447.064968786726       0.469179743510307
-18.702629833510425       -29.009436082017235      12.833225092162676       284.7967093557052        40552.97823325736        0.49614188325875447
-20.37697237513282        -28.281766641757265      11.470630616194411       285.38780301163985       41032.2524014389         0.5009657702739093
-16.569898100040827       -29.204407621252955      12.149235184893364       278.30376421928855       37565.525417243014       0.47031463204043056
-17.10432403916505        -31.001089900874696      12.666157971478313       274.489074499852         36101.880397396875       0.45827151503915176
-11.319769062310792       -19.698947391240985      7.638302962774985        273.3136020353947        31671.20899226028        0.4037583338353012
-5.992474122929968        -22.8749513890969        9.349851425670096        270.0178603061814        28626.284254959664       0.3693946415286878
-4.407250786231768        -21.718648089609538      8.607920733026585        272.25007229920794       26207.19006081905        0.3354057918582925
-6.408058315242834        -20.617338843697492      7.550412786115489        268.9106790259024        26691.34321228228        0.3458441895966971
-8.451802028143888        -21.708501724054557      8.735874826455422        268.9555708338056        28580.148099743637       0.3702559394897857
-9.50922982206161         -18.99129768481835       6.36931148716447         268.39516813691074       27171.012878445596       0.35273555555193636
-10.090105109703831       -20.282172223762153      7.945291262382321        268.97583340475103       29171.92793741744        0.3778939800180675
-10.534365163810635       -20.036915320782374      5.08863885743102         265.32440063094595       26426.641008315783       0.3470426704507836
-11.002263996526912       -19.708195993632508      6.508502036350217        267.69706227452974       28592.22928374854        0.37215384969634885
-5.482675672113723        -18.30473224472276       5.136615431095754        279.68814849797064       23755.67567718289        0.2959452860753046
-8.874219690493847        -19.009794889601395      4.109709634314933        269.11261341300883       25151.248862473407       0.32564439231096726
-7.9922265528772405       -20.500381087131935      6.0762071444107          268.3348566784099        26215.480862006156       0.3404072807487665
-15.961921425153228       -26.67366618317496       12.124484510850365       284.8379324513608        40686.06792225877        0.49769811782081025
-14.993307510884168       -25.371768955592707      11.296679912028553       284.14029226778393       40092.24763352923        0.49163827315938874
-15.199543895862227       -28.036522671831822      11.794864894237207       278.2467892801851        37523.671943760404       0.4698868291865469
-19.768995700245227       -25.751025203679266      11.445879942151414       293.48610753045983       45286.905298718506       0.5376543934063703
-18.09877391783607        -27.509635628512         10.609541092226301       282.2406301985902        39585.33208134154        0.4886893366454324
-17.490797242948478       -24.97889419043401       10.584790418183307       289.9489234170506        43374.79803853153        0.5212355979860169
